"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Somerset;Coultings;;W3.11;N51.16;10;
2;England;Somerset;Coursley;;W3.22;N51.09;10;
2;England;Somerset;Courtway;;W3.14;N51.09;10;
2;England;Somerset;Cowbridge;;W3.50;N51.16;10;
2;England;Somerset;Cowslip Green;;W2.74;N51.34;10;
2;England;Somerset;Coxbridge;;W2.65;N51.12;10;
2;England;Somerset;Coxley;;W2.67;N51.18;10;
2;England;Somerset;Coxley Wick;;W2.68;N51.18;10;
2;England;Somerset;Cranmore;;W2.48;N51.18;10;
2;England;Somerset;Creech Heathfield;;W3.04;N51.02;10;
2;England;Somerset;Creech St Michael;;W3.04;N51.01;10;
2;England;Somerset;Crewkerne;;W2.79;N50.87;10;
2;England;Somerset;Crew's Hole;;W2.54;N51.45;10;
2;England;Somerset;Cricket Malherbie;;W2.91;N50.89;10;
2;England;Somerset;Cricket St Thomas;;W2.89;N50.86;10;
2;England;Somerset;Crickham;;W2.81;N51.23;10;
2;England;Somerset;Crimchard;;W2.98;N50.87;10;
2;England;Somerset;Critchill;;W2.34;N51.22;10;
2;England;Somerset;Crock Street;;W2.96;N50.91;10;
2;England;Somerset;Croscombe;;W2.58;N51.19;10;
2;England;Somerset;Cross;;W2.84;N51.28;10;
2;England;Somerset;Crowcombe;;W3.24;N51.11;10;
2;England;Somerset;Cucklington;;W2.35;N51.04;10;
2;England;Somerset;Cudworth;;W2.89;N50.88;10;
2;England;Somerset;Culm;;W3.17;N50.92;10;
2;England;Somerset;Curland;;W3.04;N50.94;10;
2;England;Somerset;Curland Common;;W3.04;N50.94;10;
2;England;Somerset;Curload;;W2.94;N51.04;10;
2;England;Somerset;Curry Mallet;;W2.97;N50.98;10;
2;England;Somerset;Curry Rivel;;W2.87;N51.02;10;
2;England;Somerset;Cushuish;;W3.15;N51.06;10;
2;England;Somerset;Cutcombe;;W3.54;N51.14;10;
2;England;Somerset;Cutler's Green;;W2.58;N51.26;10;
2;England;Somerset;Cuttiford's Door;;W2.96;N50.88;10;
2;England;Somerset;Darshill;;W2.57;N51.18;10;
2;England;Somerset;Daw's Green;;W3.15;N50.98;10;
2;England;Somerset;Dillington;;W2.89;N50.93;10;
2;England;Somerset;Dimmer;;W2.55;N51.07;10;
2;England;Somerset;Dinder;;W2.61;N51.19;10;
2;England;Somerset;Dinghurst;;W2.80;N51.32;10;
2;England;Somerset;Dinnington;;W2.85;N50.90;10;
2;England;Somerset;Dipford;;W3.14;N50.98;10;
2;England;Somerset;Discove;;W2.44;N51.09;10;
2;England;Somerset;Ditcheat;;W2.54;N51.12;10;
2;England;Somerset;Dodington;;W3.18;N51.15;10;
2;England;Somerset;Dolemeads;;W2.36;N51.37;10;
2;England;Somerset;Dommett;;W3.02;N50.92;10;
2;England;Somerset;Doniford;;W3.31;N51.17;10;
2;England;Somerset;Donyatt;;W2.95;N50.92;10;
2;England;Somerset;Double Hill;;W2.41;N51.31;10;
2;England;Somerset;Doulting;;W2.51;N51.18;10;
2;England;Somerset;Doverhay;;W3.60;N51.20;10;
2;England;Somerset;Dowlish Ford;;W2.92;N50.91;10;
2;England;Somerset;Dowlish Wake;;W2.89;N50.90;10;
2;England;Somerset;Down End;;W2.98;N51.16;10;
2;England;Somerset;Downend;;W2.51;N51.49;10;
2;England;Somerset;Downhead;;W2.62;N51.02;10;
2;England;Somerset;Downhead;;W2.44;N51.20;10;
2;England;Somerset;Downside;;W2.73;N51.38;10;
2;England;Somerset;Downside;;W2.54;N51.19;10;
2;England;Somerset;Dowslands;;W3.09;N50.99;10;
2;England;Somerset;Draycott;;W2.65;N50.98;10;
2;England;Somerset;Draycott;;W2.76;N51.24;10;
2;England;Somerset;Drayton;;W2.78;N50.93;10;
2;England;Somerset;Drayton;;W2.85;N51.01;10;
2;England;Somerset;Duddlestone;;W3.09;N50.98;10;
2;England;Somerset;Dulcote;;W2.63;N51.19;10;
2;England;Somerset;Dulverton;;W3.55;N51.04;10;
2;England;Somerset;Dunball;;W2.98;N51.16;10;
2;England;Somerset;Dundon;;W2.75;N51.08;10;
2;England;Somerset;Dundon Hayes;;W2.77;N51.08;10;
2;England;Somerset;Dundry;;W2.64;N51.39;10;
2;England;Somerset;Dunkerton;;W2.41;N51.32;10;
2;England;Somerset;Dunster;;W3.44;N51.17;10;
2;England;Somerset;Dunwear;;W2.98;N51.11;10;
2;England;Somerset;Durleigh;;W3.04;N51.11;10;
2;England;Somerset;Durleigh Brook;;W3.06;N51.14;10;
2;England;Somerset;Durnfield;;W2.72;N50.97;10;
2;England;Somerset;Durston;;W3.01;N51.04;10;
2;England;Somerset;Dyche;;W3.20;N51.16;10;
2;England;Somerset;East Bower;;W2.98;N51.12;10;
2;England;Somerset;East Brent;;W2.94;N51.25;10;
2;England;Somerset;East Chinnock;;W2.72;N50.91;10;
2;England;Somerset;East Clevedon;;W2.85;N51.43;10;
2;England;Somerset;East Coker;;W2.65;N50.90;10;
2;England;Somerset;East Combe;;W3.20;N51.07;10;
2;England;Somerset;East Compton;;W2.55;N51.16;10;
2;England;Somerset;East Cranmore;;W2.45;N51.18;10;
2;England;Somerset;East Dundry;;W2.61;N51.39;10;
2;England;Somerset;East End;;W2.74;N51.42;10;
2;England;Somerset;East End;;W2.52;N51.02;10;
2;England;Somerset;East End;;W2.47;N51.21;10;
2;England;Somerset;East End;;W2.58;N51.25;10;
2;England;Somerset;East Harptree;;W2.63;N51.29;10;
2;England;Somerset;East Hewish;;W2.87;N51.37;10;
2;England;Somerset;East Horrington;;W2.60;N51.21;10;
