"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Buckinghamshire;Roxeth;;W0.35;N51.56;10; 
2;England;Buckinghamshire;Salden;;W0.80;N51.95;10; 
2;England;Buckinghamshire;Sandhill;;W0.93;N51.92;10; 
2;England;Buckinghamshire;Sands;;W0.80;N51.62;10; 
2;England;Buckinghamshire;Saunderton;;W0.85;N51.70;10; 
2;England;Buckinghamshire;Saunderton Lee;;W0.84;N51.68;10; 
2;England;Buckinghamshire;Sedrup;;W0.85;N51.79;10; 
2;England;Buckinghamshire;Seer Green;;W0.61;N51.60;10; 
2;England;Buckinghamshire;Shabbington;;W01.04;N51.75;10; 
2;England;Buckinghamshire;Shalstone;;W01.06;N52.01;10; 
2;England;Buckinghamshire;Sheepridge;;W0.73;N51.59;10; 
2;England;Buckinghamshire;Shipton;;W0.88;N51.93;10; 
2;England;Buckinghamshire;Shipton Lee;;W0.94;N51.88;10; 
2;England;Buckinghamshire;Shreding Green;;W0.53;N51.51;10; 
2;England;Buckinghamshire;Singleborough;;W0.89;N51.98;10; 
2;England;Buckinghamshire;Skirmett;;W0.88;N51.60;10; 
2;England;Buckinghamshire;Skittle Green;;W0.88;N51.71;10; 
2;England;Buckinghamshire;Slapton;;W0.65;N51.87;10; 
2;England;Buckinghamshire;Smoky Row;;W0.82;N51.74;10; 
2;England;Buckinghamshire;Soulbury;;W0.72;N51.93;10; 
2;England;Buckinghamshire;South End;;W0.76;N51.91;10; 
2;England;Buckinghamshire;South Harrow;;W0.37;N51.56;10; 
2;England;Buckinghamshire;South Heath;;W0.68;N51.70;10; 
2;England;Buckinghamshire;Southcourt;;W0.82;N51.80;10; 
2;England;Buckinghamshire;Southend;;W0.91;N51.59;10; 
2;England;Buckinghamshire;Speen;;W0.78;N51.68;10; 
2;England;Buckinghamshire;Spurlands End;;W0.71;N51.66;10; 
2;England;Buckinghamshire;St Leonards;;W0.68;N51.75;10; 
2;England;Buckinghamshire;Stanmore;;W0.32;N51.60;10; 
2;England;Buckinghamshire;Startop's End;;W0.66;N51.81;10; 
2;England;Buckinghamshire;Steeple Claydon;;W0.99;N51.92;10; 
2;England;Buckinghamshire;Stewkley;;W0.76;N51.92;10; 
2;England;Buckinghamshire;Stewkley Dean;;W0.79;N51.92;10; 
