"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Bedfordshire;Wilstead;;W0.45;N52.07;10;
2;England;Bedfordshire;Wingfield;;W0.54;N51.92;10;
2;England;Bedfordshire;Winsdon Hill;;W0.44;N51.87;10;
2;England;Bedfordshire;Woburn;;W0.63;N51.98;10;
2;England;Bedfordshire;Woburn Sands;;W0.66;N52.00;10;
2;England;Bedfordshire;Wolverton;;W0.82;N52.05;10;
2;England;Bedfordshire;Wood End;;W0.58;N52.05;10;
2;England;Bedfordshire;Woodside;;W0.44;N51.85;10;
2;England;Bedfordshire;Woodside;;W0.43;N52.15;10;
2;England;Bedfordshire;Woolstone;;W0.73;N52.03;10;
2;England;Bedfordshire;Wootton;;W0.54;N52.09;10;
2;England;Bedfordshire;Wootton Bourne End;;W0.57;N52.09;10;
2;England;Bedfordshire;Wootton Broadmead;;W0.51;N52.07;10;
2;England;Bedfordshire;Wootton Green;;W0.55;N52.07;10;
2;England;Bedfordshire;Workhouse End;;W0.39;N52.15;10;
2;England;Bedfordshire;Woughton on the Green;;W0.73;N52.02;10;
