"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Derbyshire;Hope;;W1.76;N53.34;10;
2;England;Derbyshire;Hopton;;W1.62;N53.07;10;
2;England;Derbyshire;Horsley;;W1.43;N52.99;10;
2;England;Derbyshire;Horsley Woodhouse;;W1.42;N52.99;10;
2;England;Derbyshire;Horwich End;;W2.00;N53.31;10;
2;England;Derbyshire;Hull End;;W1.92;N53.33;10;
2;England;Derbyshire;Hulland;;W1.64;N53.01;10;
2;England;Derbyshire;Hulland Moss;;W1.62;N53.01;10;
2;England;Derbyshire;Hulland Ward;;W1.62;N53.02;10;
2;England;Derbyshire;Hundall;;W1.43;N53.28;10;
2;England;Derbyshire;Ible;;W1.64;N53.11;10;
2;England;Derbyshire;Idridgehay;;W1.58;N53.03;10;
2;England;Derbyshire;Idridgehay Green;;W1.58;N53.03;10;
2;England;Derbyshire;Ilkeston;;W1.31;N52.97;10;
2;England;Derbyshire;Ince Blundell;;W3.02;N53.51;10;
2;England;Derbyshire;Ingleby;;W1.49;N52.83;10;
2;England;Derbyshire;Inkersall;;W1.37;N53.24;10;
2;England;Derbyshire;Inkersall Green;;W1.37;N53.24;10;
2;England;Derbyshire;Ireton Wood;;W1.58;N53.01;10;
2;England;Derbyshire;Ironville;;W1.35;N53.05;10;
2;England;Derbyshire;Jacksdale;;W1.34;N53.05;10;
2;England;Derbyshire;Kedleston;;W1.55;N52.96;10;
2;England;Derbyshire;Kelstedge;;W1.50;N53.16;10;
2;England;Derbyshire;Kilburn;;W1.43;N53.00;10;
2;England;Derbyshire;Killamarsh;;W1.32;N53.31;10;
2;England;Derbyshire;King Sterndale;;W1.86;N53.24;10;
2;England;Derbyshire;King's Mills;;W1.39;N52.83;10;
2;England;Derbyshire;King's Newton;;W1.42;N52.83;10;
2;England;Derbyshire;Kirk Hallam;;W1.33;N52.95;10;
2;England;Derbyshire;Kirk Ireton;;W1.61;N53.04;10;
2;England;Derbyshire;Kirk Langley;;W1.58;N52.93;10;
2;England;Derbyshire;Kniveton;;W1.70;N53.04;10;
2;England;Derbyshire;Knockerdown;;W1.65;N53.05;10;
2;England;Derbyshire;Knowsley;;W2.85;N53.44;10;
2;England;Derbyshire;Ladmanlow;;W1.94;N53.23;10;
2;England;Derbyshire;Lady Green;;W3.04;N53.51;10;
2;England;Derbyshire;Lane End;;W1.34;N53.14;10;
2;England;Derbyshire;Lane Ends;;W1.65;N52.90;10;
2;England;Derbyshire;Lane Ends;;W1.47;N53.08;10;
2;England;Derbyshire;Lane Head;;W1.76;N53.28;10;
2;England;Derbyshire;Langley;;W1.34;N53.00;10;
2;England;Derbyshire;Langley Common;;W1.56;N52.92;10;
2;England;Derbyshire;Langley Green;;W1.59;N52.93;10;
2;England;Derbyshire;Langley Mill;;W1.34;N53.01;10;
2;England;Derbyshire;Langwith;;W1.22;N53.21;10;
2;England;Derbyshire;Langwith Junction;;W1.22;N53.20;10;
2;England;Derbyshire;Larklands;;W1.30;N52.96;10;
2;England;Derbyshire;Lea;;W1.52;N53.10;10;
2;England;Derbyshire;Leabrooks;;W1.38;N53.07;10;
2;England;Derbyshire;Leadmill;;W1.65;N53.31;10;
2;England;Derbyshire;Leam;;W1.65;N53.30;10;
2;England;Derbyshire;Lee Head;;W2.00;N53.42;10;
2;England;Derbyshire;Leeds and Liverpool Canal;;W2.97;N53.49;10;
2;England;Derbyshire;Lees;;W1.61;N52.93;10;
2;England;Derbyshire;Lidgate;;W1.55;N53.28;10;
2;England;Derbyshire;Lightwood;;W1.44;N53.33;10;
2;England;Derbyshire;Limekiln Field;;W1.29;N53.23;10;
