"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Lincolnshire;Frithville;;W0.04;N53.03;10;
2;England;Lincolnshire;Frodingham;;W0.65;N53.58;10;
2;England;Lincolnshire;Frognall;;W0.28;N52.67;10;
2;England;Lincolnshire;Fulbeck;;W0.59;N53.03;10;
2;England;Lincolnshire;Fulletby;;W0.06;N53.23;10;
2;England;Lincolnshire;Fulnetby;;W0.36;N53.29;10;
2;England;Lincolnshire;Fulney;;W0.14;N52.79;10;
2;England;Lincolnshire;Fulstow;;W0.01;N53.45;10;
2;England;Lincolnshire;Gainsborough;;W0.78;N53.39;10;
2;England;Lincolnshire;Galley Hill;;E0.15;N53.28;10;
2;England;Lincolnshire;Garnsgate;;E0.08;N52.77;10;
2;England;Lincolnshire;Garthorpe;;W0.73;N53.66;10;
2;England;Lincolnshire;Gautby;;W0.24;N53.23;10;
2;England;Lincolnshire;Gayton Engine;;E0.17;N53.36;10;
2;England;Lincolnshire;Gayton le Marsh;;E0.13;N53.33;10;
2;England;Lincolnshire;Gayton le Wold;;W0.15;N53.34;10;
2;England;Lincolnshire;Gedney;;E0.07;N52.79;10;
2;England;Lincolnshire;Gedney Drove End;;E0.16;N52.83;10;
2;England;Lincolnshire;Gedney Dyke;;E0.09;N52.81;10;
2;England;Lincolnshire;Gedney Hill;;W0.03;N52.68;10;
2;England;Lincolnshire;Gelston;;W0.64;N52.99;10;
2;England;Lincolnshire;Gipsey Bridge;;W0.09;N53.02;10;
2;England;Lincolnshire;Girsby;;W0.18;N53.36;10;
2;England;Lincolnshire;Glen;;W0.27;N52.76;10;
2;England;Lincolnshire;Glentham;;W0.49;N53.39;10;
2;England;Lincolnshire;Glentworth;;W0.58;N53.38;10;
2;England;Lincolnshire;Gonerby Hill Foot;;W0.66;N52.92;10;
2;England;Lincolnshire;Gosberton;;W0.15;N52.86;10;
2;England;Lincolnshire;Gosberton Cheal;;W0.19;N52.83;10;
2;England;Lincolnshire;Gosberton Clough;;W0.23;N52.84;10;
2;England;Lincolnshire;Goulceby;;W0.12;N53.29;10;
2;England;Lincolnshire;Goxhill;;W0.33;N53.67;10;
2;England;Lincolnshire;Graby;;W0.38;N52.84;10;
2;England;Lincolnshire;Grainsby;;W0.08;N53.47;10;
2;England;Lincolnshire;Grainthorpe;;E0.07;N53.45;10;
2;England;Lincolnshire;Grainthorpe Fen;;E0.06;N53.43;10;
2;England;Lincolnshire;Graiselound;;W0.84;N53.47;10;
2;England;Lincolnshire;Grange;;W0.11;N53.55;10;
2;England;Lincolnshire;Grant Thorold;;W0.06;N53.56;10;
2;England;Lincolnshire;Grantham;;W0.64;N52.91;10;
2;England;Lincolnshire;Grantham Canal;;W0.65;N52.90;10;
2;England;Lincolnshire;Grasby;;W0.37;N53.52;10;
2;England;Lincolnshire;Grayingham;;W0.60;N53.45;10;
2;England;Lincolnshire;Great Carlton;;E0.11;N53.34;10;
2;England;Lincolnshire;Great Coates;;W0.14;N53.57;10;
2;England;Lincolnshire;Great Eau;;E0.20;N53.41;10;
2;England;Lincolnshire;Great Gonerby;;W0.67;N52.93;10;
2;England;Lincolnshire;Great Hale;;W0.30;N52.96;10;
2;England;Lincolnshire;Great Limber;;W0.29;N53.55;10;
2;England;Lincolnshire;Great Ponton;;W0.63;N52.85;10;
2;England;Lincolnshire;Great Steeping;;E0.15;N53.15;10;
2;England;Lincolnshire;Great Sturton;;W0.18;N53.26;10;
2;England;Lincolnshire;Great Tows;;W0.16;N53.39;10;
2;England;Lincolnshire;Greatford;;W0.40;N52.68;10;
2;England;Lincolnshire;Grebby;;E0.13;N53.19;10;
2;England;Lincolnshire;Green Hill;;W0.66;N52.91;10;
2;England;Lincolnshire;Greetham;;W0.05;N53.21;10;
2;England;Lincolnshire;Greetwell;;W0.58;N53.52;10;
2;England;Lincolnshire;Grey Green;;W0.82;N53.55;10;
2;England;Lincolnshire;Grimoldby;;E0.08;N53.37;10;
2;England;Lincolnshire;Grimsby;;W0.08;N53.56;10;
2;England;Lincolnshire;Grimsthorpe;;W0.45;N52.79;10;
2;England;Lincolnshire;Gunby;;W0.65;N52.77;10;
2;England;Lincolnshire;Gunby;;E0.18;N53.17;10;
2;England;Lincolnshire;Gunness;;W0.73;N53.58;10;
2;England;Lincolnshire;Gunthorpe;;W0.79;N53.45;10;
2;England;Lincolnshire;Guthram Gowt;;W0.26;N52.78;10;
2;England;Lincolnshire;Guy's Head;;E0.19;N52.80;10;
2;England;Lincolnshire;Habertoft;;E0.24;N53.19;10;
2;England;Lincolnshire;Habrough;;W0.27;N53.60;10;
2;England;Lincolnshire;Haceby;;W0.48;N52.91;10;
2;England;Lincolnshire;Hackthorn;;W0.51;N53.32;10;
2;England;Lincolnshire;Haconby;;W0.36;N52.81;10;
2;England;Lincolnshire;Haddington;;W0.64;N53.15;10;
2;England;Lincolnshire;Hagnaby;;E0.00;N53.13;10;
2;England;Lincolnshire;Hagnaby;;E0.21;N53.28;10;
2;England;Lincolnshire;Hagnaby Lock;;W0.01;N53.11;10;
2;England;Lincolnshire;Hagworthingham;;E0.00;N53.20;10;
2;England;Lincolnshire;Hainton;;W0.22;N53.34;10;
2;England;Lincolnshire;Halesgate;;W0.04;N52.81;10;
2;England;Lincolnshire;Hall End;;E0.13;N53.02;10;
2;England;Lincolnshire;Hallington;;W0.04;N53.34;10;
2;England;Lincolnshire;Haltham;;W0.14;N53.15;10;
2;England;Lincolnshire;Haltoft End;;E0.02;N52.98;10;
2;England;Lincolnshire;Halton Fenside;;E0.12;N53.14;10;
2;England;Lincolnshire;Halton Holegate;;E0.10;N53.16;10;
2;England;Lincolnshire;Hameringham;;W0.04;N53.18;10;
