"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Dorset;Middle Bockhampton;;W1.76;N50.76;10;
2;England;Dorset;Middlemarsh;;W2.47;N50.86;10;
2;England;Dorset;Milborne St Andrew;;W2.28;N50.77;10;
2;England;Dorset;Miles Cross;;W2.79;N50.73;10;
2;England;Dorset;Milton Abbas;;W2.28;N50.80;10;
2;England;Dorset;Milton on Stour;;W2.28;N51.05;10;
2;England;Dorset;Minchington;;W2.05;N50.92;10;
2;England;Dorset;Minterne Magna;;W2.49;N50.83;10;
2;England;Dorset;Minterne Parva;;W2.48;N50.82;10;
2;England;Dorset;Monkton Up Wimborne;;W1.98;N50.91;10;
2;England;Dorset;Monkwood;;W2.82;N50.77;10;
2;England;Dorset;Moorbath;;W2.80;N50.75;10;
2;England;Dorset;Moorside;;W2.30;N50.97;10;
2;England;Dorset;Morcombelake;;W2.86;N50.74;10;
2;England;Dorset;Morden;;W2.12;N50.75;10;
