"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Cornwall;Gribbin Head;;W4.67;N50.31;10; 
2;England;Cornwall;Grillis;;W5.26;N50.19;10; 
2;England;Cornwall;Grimscott;;W4.47;N50.82;10; 
2;England;Cornwall;Grumbla;;W5.63;N50.10;10; 
2;England;Cornwall;Gulval;;W5.52;N50.12;10; 
2;England;Cornwall;Gummow's Shop;;W5.01;N50.37;10; 
2;England;Cornwall;Gunnislake;;W4.21;N50.51;10; 
2;England;Cornwall;Gunwalloe;;W5.28;N50.05;10; 
2;England;Cornwall;Gunwalloe Fishing Cove;;W5.28;N50.05;10; 
2;England;Cornwall;Gurnard's Head;;W5.59;N50.19;10; 
2;England;Cornwall;Gwallon;;W5.47;N50.12;10; 
2;England;Cornwall;Gwavas;;W5.19;N49.97;10; 
2;England;Cornwall;Gwavas;;W5.28;N50.11;10; 
2;England;Cornwall;Gwedna;;W5.36;N50.13;10; 
2;England;Cornwall;Gweek;;W5.21;N50.08;10; 
2;England;Cornwall;Gwennap;;W5.18;N50.21;10; 
2;England;Cornwall;Gwennap Head;;W5.67;N50.03;10; 
2;England;Cornwall;Gwenter;;W5.15;N50.01;10; 
2;England;Cornwall;Gwills;;W5.06;N50.39;10; 
2;England;Cornwall;Gwinear;;W5.37;N50.18;10; 
2;England;Cornwall;Gwinear Downs;;W5.36;N50.15;10; 
2;England;Cornwall;Gwithian;;W5.39;N50.21;10; 
2;England;Cornwall;Halabezack;;W5.22;N50.16;10; 
2;England;Cornwall;Halamanning;;W5.41;N50.12;10; 
2;England;Cornwall;Hale Mills;;W5.15;N50.23;10; 
2;England;Cornwall;Halgabron;;W4.73;N50.65;10; 
2;England;Cornwall;Hallew;;W4.81;N50.39;10; 
